Date,Model_RPS,Bookmaker_RPS,RPS_Difference,Cumulative_RPS_Difference
2024-09-28,0.12850121105219853,0.27537923963096234,-0.1468780285787638,23.456658871784537
2024-09-28,0.17384853034593217,0.19493410636866626,-0.021085576022734087,23.435573295761802
2024-09-28,0.08311579171404947,0.0188058818689717,0.06430990984507777,23.49988320560688
2024-09-28,0.13000579733705495,0.0475354546911472,0.08247034264590775,23.58235354825279
2024-09-29,0.4792182364269262,0.29611756835995534,0.18310066806697084,23.76545421631976
2024-09-29,0.15401057284376246,0.15866877350610673,-0.004658200662344264,23.760796015657416
2024-09-30,0.24373363536680762,0.10751295339354999,0.13622068197325762,23.897016697630672
2024-10-05,0.16443103547380336,0.1393607214245945,0.02507031404920887,23.92208701167988
2024-10-05,0.20999906026993326,0.13499707444793704,0.07500198582199621,23.997088997501876
2024-10-05,0.030598989119298696,0.03306340557708892,-0.0024644164577902264,23.994624581044086
2024-10-05,0.1318782385999408,0.08033240997229919,0.05154582862764161,24.046170409671728
2024-10-05,0.06843713552923936,0.014746324602285196,0.05369081092695416,24.099861220598683
2024-10-05,0.10055066222759915,0.3381538242246175,-0.23760316199701834,23.862258058601665
2024-10-06,0.41874054401903793,0.31920006514509003,0.0995404788739479,23.961798537475612
2024-10-06,0.1731436870232998,0.1428524243625314,0.030291262660768398,23.99208980013638
2024-10-19,0.46507099912076333,0.4921694753458953,-0.02709847622513195,23.96499132391125
2024-10-19,0.4321126272632111,0.38927637870199117,0.042836248561219925,24.00782757247247
2024-10-19,0.31566961736514954,0.31882693057383604,-0.0031573132086865074,24.004670259263783
2024-10-19,0.3031986634046994,0.3133488449449382,-0.010150181540238778,23.994520077723543
2024-10-19,0.34114574912015455,0.2933358469224243,0.047809902197730236,24.042329979921274
2024-10-19,0.08034345681240498,0.08444931417904389,-0.004105857366638904,24.038224122554634
2024-10-20,0.1922624101217369,0.10525081734313507,0.08701159277860182,24.125235715333236
2024-10-20,0.11787401127057243,0.04623299353678466,0.07164101773378777,24.196876733067025
2024-10-26,0.12373637921348044,0.19091400757166035,-0.06717762835817992,24.129699104708845
2024-10-26,0.18125578934070366,0.1251636462594732,0.05609214308123045,24.185791247790075
2024-10-26,0.15059383789363262,0.16080546550766267,-0.01021162761403005,24.175579620176045
2024-10-26,0.05225311557461989,0.01277146740286286,0.03948164817175703,24.215061268347803
2024-10-27,0.048067712763876905,0.12618454349611755,-0.07811683073224064,24.13694443761556
2024-10-27,0.35552850514843837,0.4208056245185251,-0.06527711937008673,24.071667318245474
2024-10-27,0.4563021438247592,0.30965700954614883,0.14664513427861037,24.218312452524085
2024-10-27,0.14224669955360078,0.1258830726456816,0.016363626907919177,24.234676079432003
2024-11-02,0.03499672261032525,0.05871900826446284,-0.023722285654137587,24.210953793777865
2024-11-02,0.1369433218784172,0.136064228830111,0.0008790930483062176,24.21183288682617
2024-11-02,0.5197659675580508,0.5243711753266918,-0.004605207768640929,24.207227679057528
2024-11-02,0.136275437396201,0.12936471283890297,0.00691072455729802,24.214138403614825
2024-11-02,0.23549436489640269,0.2694459032284546,-0.03395153833205189,24.180186865282774
2024-11-02,0.41308590557943775,0.3977316416762784,0.01535426390315936,24.195541129185933
2024-11-03,0.07350174581171173,0.16090932563411142,-0.08740757982239969,24.108133549363533
2024-11-03,0.1419833210463893,0.13292100694444442,0.009062314101944885,24.11719586346548
2024-11-09,0.3879764238977421,0.2582890316010404,0.12968739229670173,24.24688325576218
2024-11-09,0.13178152398312865,0.1364690504300894,-0.004687526446960744,24.24219572931522
2024-11-09,0.22658085039726422,0.15915305671940794,0.06742779367785628,24.30962352299308
2024-11-09,0.5349520417996031,0.445056548711657,0.08989549308794609,24.399519016081026
2024-11-09,0.042442934679807205,0.06468062303108457,-0.022237688351277367,24.377281327729747
2024-11-10,0.1565451483874085,0.13030077585290678,0.02624437253450171,24.40352570026425
2024-11-10,0.07045316588912268,0.06063613676697103,0.009817029122151648,24.4133427293864
2024-11-10,0.5186722902981136,0.6832625235424306,-0.16459023324431699,24.24875249614208
2024-11-23,0.48885360776491726,0.56015123046639,-0.07129762270147277,24.17745487344061
2024-11-23,0.3282972766073393,0.5064192371387204,-0.17812196053138107,23.999332912909228
2024-11-23,0.13352961316124848,0.18812083243056335,-0.05459121926931487,23.944741693639912
2024-11-23,0.18458905343883486,0.06976936781539499,0.11481968562343987,24.059561379263354
2024-11-23,0.40459208028854304,0.29654681381274484,0.10804526647579821,24.167606645739152
2024-11-24,0.15883924469300614,0.03540327612753286,0.12343596856547329,24.291042614304626
2024-11-24,0.15621319364059966,0.1864942684017465,-0.03028107476114683,24.26076153954348
2024-11-25,0.3589786684081192,0.5540166204986149,-0.19503795209049568,24.065723587452986
2024-11-29,0.12314377533200965,0.24250703696753617,-0.11936326163552652,23.94636032581746
2024-11-30,0.1339696655106306,0.1377114881034282,-0.0037418225927975945,23.94261850322466
2024-11-30,0.15088428913045523,0.06907683105913856,0.08180745807131667,24.02442596129598
2024-11-30,0.3931930407415063,0.23994304022783908,0.15325000051366722,24.177675961809648
2024-12-01,0.19518841264325199,0.1920639727894326,0.003124439853819383,24.18080040166347
2024-12-01,0.042332532124430215,0.11993385483450493,-0.07760132271007472,24.103199078953395
